timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,duration,flag,label
2026-09-19T23:45:09,185.220.101.99,10.0.0.6,48495,476,UDP,1,69,0.063,FIN,PORT_SCAN
2026-09-19T23:45:33,192.168.1.12,10.0.0.5,51349,3306,TCP,46,64538,4.03,PSH,BENIGN
2026-09-19T23:45:57,192.168.1.17,10.0.0.25,53869,8080,TCP,28,28420,4.29,PSH,BENIGN
2026-09-19T23:46:21,185.220.101.5,10.0.0.6,64409,443,TCP,2552,1942072,0.39,SYN,DDoS_FLOOD
2026-09-19T23:46:45,198.51.100.15,10.0.0.25,59544,931,TCP,2,116,0.029,SYN,PORT_SCAN
2026-09-19T23:47:09,198.51.100.42,10.0.0.25,46827,663,UDP,3,153,0.091,FIN,PORT_SCAN
2026-09-19T23:47:33,192.168.1.28,10.0.0.6,47603,22,TCP,14,15372,6.84,PSH,BENIGN
2026-09-19T23:47:57,192.168.1.68,10.0.0.6,31333,3306,TCP,16,18512,2.13,PSH,BENIGN
2026-09-19T23:48:21,185.220.101.99,10.0.0.25,54331,554,UDP,3,192,0.056,FIN,PORT_SCAN
2026-09-19T23:48:45,192.168.1.59,10.0.0.6,37738,80,TCP,15,15420,3.78,PSH,BENIGN
2026-09-19T23:49:09,198.51.100.42,10.0.0.10,39147,21,TCP,148,33448,1.67,PSH,BRUTE_FORCE
2026-09-19T23:49:33,203.0.113.88,10.0.0.6,48113,3306,TCP,102,16014,1.23,PSH,BRUTE_FORCE
2026-09-19T23:49:57,192.168.1.73,10.0.0.6,42182,80,TCP,26,19526,6.01,FIN,BENIGN
2026-09-19T23:50:21,192.168.1.49,10.0.0.10,44469,80,TCP,50,51700,5.69,FIN,BENIGN
2026-09-19T23:50:45,192.168.1.59,10.0.0.25,35964,22,TCP,30,25470,7.81,ACK,BENIGN
2026-09-19T23:51:09,192.168.1.44,10.0.0.6,46679,8080,TCP,48,53808,6.33,PSH,BENIGN
2026-09-19T23:51:33,192.168.1.29,10.0.0.25,49727,8080,TCP,15,18705,4.07,FIN,BENIGN
2026-09-19T23:51:57,192.168.1.51,10.0.0.25,64224,443,TCP,8,5600,1.38,PSH,BENIGN
2026-09-19T23:52:21,192.168.1.51,10.0.0.5,35622,8443,UDP,27,20277,4.24,PSH,BENIGN
2026-09-19T23:52:45,192.168.1.39,10.0.0.10,34313,8080,TCP,32,30368,5.97,ACK,BENIGN
2026-09-19T23:53:09,192.168.1.37,10.0.0.6,39557,22,TCP,44,32736,0.32,ACK,BENIGN
2026-09-19T23:53:33,192.168.1.41,10.0.0.5,44605,53,TCP,9,2439,0.77,ACK,BENIGN
2026-09-19T23:53:57,203.0.113.88,10.0.0.10,47039,760,UDP,2,84,0.066,FIN,PORT_SCAN
2026-09-19T23:54:21,203.0.113.199,10.0.0.5,9490,80,TCP,1220,1518900,1.14,SYN,DDoS_FLOOD
2026-09-19T23:54:45,192.168.1.14,198.51.100.254,55056,8443,TCP,31,6541,0.95,ACK,BOTNET
2026-09-19T23:55:09,203.0.113.88,10.0.0.5,53981,3306,TCP,286,76362,1.71,PSH,BRUTE_FORCE
2026-09-19T23:55:33,198.51.100.15,10.0.0.6,16939,80,TCP,1939,599151,1.1,SYN,DDoS_FLOOD
2026-09-19T23:55:57,192.168.1.54,10.0.0.25,31849,443,TCP,39,43329,2.64,ACK,BENIGN
2026-09-19T23:56:21,192.168.1.33,10.0.0.6,40510,53,TCP,14,13986,8.38,PSH,BENIGN
2026-09-19T23:56:45,198.51.100.42,10.0.0.6,27057,443,TCP,3473,4049518,0.99,SYN,DDoS_FLOOD
2026-09-19T23:57:09,203.0.113.88,10.0.0.5,13954,443,TCP,2058,1693734,0.81,SYN,DDoS_FLOOD
2026-09-19T23:57:33,192.168.1.76,10.0.0.10,42333,21,TCP,43,12169,2.25,PSH,BENIGN
2026-09-19T23:57:57,185.220.101.99,10.0.0.10,41131,955,UDP,2,90,0.017,FIN,PORT_SCAN
2026-09-19T23:58:21,192.168.1.24,10.0.0.10,61270,3306,TCP,25,12350,8.05,PSH,BENIGN
2026-09-19T23:58:45,185.220.101.99,10.0.0.5,26751,443,TCP,2640,1982640,0.96,SYN,DDoS_FLOOD
2026-09-19T23:59:09,185.220.101.5,10.0.0.6,53635,913,TCP,3,153,0.063,SYN,PORT_SCAN
2026-09-19T23:59:33,192.168.1.32,10.0.0.6,64298,3306,TCP,32,4672,3.65,ACK,BENIGN
2026-09-19T23:59:57,192.168.1.77,10.0.0.5,41957,22,TCP,50,3750,0.22,FIN,BENIGN
2026-09-20T00:00:21,192.168.1.72,10.0.0.5,42940,3306,TCP,15,14625,3.9,FIN,BENIGN
2026-09-20T00:00:45,192.168.1.24,10.0.0.25,37141,80,TCP,38,3154,1.59,ACK,BENIGN
2026-09-20T00:01:09,185.220.101.5,10.0.0.10,51522,516,UDP,3,123,0.066,FIN,PORT_SCAN
2026-09-20T00:01:33,192.168.1.34,10.0.0.5,62422,53,TCP,19,4465,3.35,PSH,BENIGN
2026-09-20T00:01:57,192.168.1.43,10.0.0.25,50746,53,UDP,32,43520,5.68,ACK,BENIGN
2026-09-20T00:02:21,192.168.1.63,10.0.0.5,35478,8443,UDP,48,9792,5.56,PSH,BENIGN
2026-09-20T00:02:45,192.168.1.35,10.0.0.25,43800,3306,TCP,5,725,2.36,ACK,BENIGN
2026-09-20T00:03:09,192.168.1.31,10.0.0.6,55541,443,TCP,19,18183,0.43,ACK,BENIGN
2026-09-20T00:03:33,192.168.1.51,10.0.0.6,51872,22,TCP,16,18560,1.27,FIN,BENIGN
2026-09-20T00:03:57,192.168.1.76,10.0.0.5,64984,22,TCP,29,24128,8.47,FIN,BENIGN
2026-09-20T00:04:21,192.168.1.59,10.0.0.25,30179,8443,UDP,48,47520,5.54,FIN,BENIGN
2026-09-20T00:04:45,192.168.1.35,10.0.0.25,57596,8443,UDP,50,33150,3.72,ACK,BENIGN
2026-09-20T00:05:09,192.168.1.32,10.0.0.25,50718,443,TCP,40,26400,6.37,ACK,BENIGN
2026-09-20T00:05:33,192.168.1.48,10.0.0.5,61418,443,TCP,20,5520,1.68,FIN,BENIGN
2026-09-20T00:05:57,192.168.1.20,10.0.0.25,46696,53,UDP,19,20748,1.83,PSH,BENIGN
2026-09-20T00:06:21,192.168.1.64,10.0.0.10,58127,80,TCP,8,624,7.08,ACK,BENIGN
2026-09-20T00:06:45,185.220.101.5,10.0.0.25,45977,817,UDP,2,124,0.046,FIN,PORT_SCAN
2026-09-20T00:07:09,185.220.101.99,10.0.0.5,53040,698,TCP,1,61,0.05,SYN,PORT_SCAN
2026-09-20T00:07:33,192.168.1.54,10.0.0.6,55226,3306,TCP,42,9576,3.33,FIN,BENIGN
2026-09-20T00:07:57,192.168.1.17,10.0.0.5,61848,53,TCP,29,23838,6.84,PSH,BENIGN
2026-09-20T00:08:21,192.168.1.44,10.0.0.25,35470,3306,TCP,7,5670,7.77,ACK,BENIGN
2026-09-20T00:08:45,198.51.100.15,10.0.0.5,40493,80,TCP,3951,4116942,1.1,SYN,DDoS_FLOOD
2026-09-20T00:09:09,198.51.100.15,10.0.0.10,41851,22,TCP,324,72900,2.64,PSH,BRUTE_FORCE
2026-09-20T00:09:33,192.168.1.57,10.0.0.6,61299,80,TCP,16,20960,5.42,ACK,BENIGN
2026-09-20T00:09:57,192.168.1.45,10.0.0.10,61741,53,TCP,39,39975,2.74,FIN,BENIGN
2026-09-20T00:10:21,192.168.1.13,10.0.0.10,61617,22,TCP,38,29640,1.33,PSH,BENIGN
2026-09-20T00:10:45,198.51.100.42,10.0.0.6,30494,80,TCP,2983,411654,0.52,SYN,DDoS_FLOOD
2026-09-20T00:11:09,203.0.113.199,10.0.0.5,54100,80,TCP,3212,3462536,0.85,SYN,DDoS_FLOOD
2026-09-20T00:11:33,192.168.1.49,10.0.0.6,57562,53,UDP,30,9360,3.02,FIN,BENIGN
2026-09-20T00:11:57,192.168.1.44,10.0.0.25,40259,22,TCP,49,67522,7.57,FIN,BENIGN
2026-09-20T00:12:21,192.168.1.14,10.0.0.10,50693,443,TCP,33,31086,2.39,ACK,BENIGN
2026-09-20T00:12:45,203.0.113.199,10.0.0.5,22889,80,TCP,2910,2659740,1.05,SYN,DDoS_FLOOD
2026-09-20T00:13:09,192.168.1.22,10.0.0.10,39064,80,TCP,11,2035,3.55,FIN,BENIGN
2026-09-20T00:13:33,192.168.1.47,10.0.0.25,60415,443,TCP,41,14022,8.45,FIN,BENIGN
2026-09-20T00:13:57,192.168.1.15,10.0.0.5,38848,3306,TCP,31,34627,4.93,ACK,BENIGN
2026-09-20T00:14:21,192.168.1.14,198.51.100.254,64440,8443,TCP,54,16902,1.56,ACK,BOTNET
2026-09-20T00:14:45,192.168.1.41,10.0.0.6,37655,21,UDP,28,20048,4.65,ACK,BENIGN
2026-09-20T00:15:09,192.168.1.18,10.0.0.5,45755,443,TCP,36,52416,0.91,FIN,BENIGN
2026-09-20T00:15:33,192.168.1.67,10.0.0.25,52505,21,TCP,36,16560,2.17,FIN,BENIGN
2026-09-20T00:15:57,192.168.1.24,10.0.0.10,57212,80,TCP,46,63066,1.54,PSH,BENIGN
2026-09-20T00:16:21,192.168.1.16,10.0.0.25,56834,21,UDP,41,52193,1.88,FIN,BENIGN
2026-09-20T00:16:45,203.0.113.199,10.0.0.5,7933,80,TCP,3355,3291255,0.2,SYN,DDoS_FLOOD
2026-09-20T00:17:09,192.168.1.47,10.0.0.10,56395,3306,TCP,35,9520,4.26,PSH,BENIGN
2026-09-20T00:17:33,192.168.1.28,10.0.0.25,42283,21,TCP,44,49500,2.18,ACK,BENIGN
2026-09-20T00:17:57,192.168.1.17,10.0.0.5,57238,53,TCP,40,32040,7.15,FIN,BENIGN
2026-09-20T00:18:21,192.168.1.78,10.0.0.6,34676,80,TCP,26,29094,7.54,FIN,BENIGN
2026-09-20T00:18:45,198.51.100.15,10.0.0.5,48145,21,TCP,327,36624,4.32,PSH,BRUTE_FORCE
2026-09-20T00:19:09,203.0.113.199,10.0.0.6,31612,443,TCP,2486,3356100,0.9,SYN,DDoS_FLOOD
2026-09-20T00:19:33,192.168.1.62,10.0.0.25,40297,443,TCP,26,5746,6.27,FIN,BENIGN
2026-09-20T00:19:57,192.168.1.51,10.0.0.10,31464,8443,TCP,14,15358,2.06,PSH,BENIGN
2026-09-20T00:20:21,192.168.1.35,10.0.0.5,31651,8443,TCP,46,56258,0.73,PSH,BENIGN
2026-09-20T00:20:45,192.168.1.56,10.0.0.6,45415,21,TCP,28,40068,5.13,PSH,BENIGN
2026-09-20T00:21:09,192.168.1.10,10.0.0.25,63643,443,TCP,31,26133,0.44,FIN,BENIGN
2026-09-20T00:21:33,192.168.1.52,10.0.0.10,50116,443,TCP,31,4836,3.03,ACK,BENIGN
2026-09-20T00:21:57,192.168.1.72,10.0.0.5,62404,443,TCP,21,22134,2.85,FIN,BENIGN
2026-09-20T00:22:21,203.0.113.199,10.0.0.6,57320,443,TCP,2230,729210,0.48,SYN,DDoS_FLOOD
2026-09-20T00:22:45,192.168.1.78,10.0.0.10,41438,21,UDP,7,6153,4.38,PSH,BENIGN
2026-09-20T00:23:09,192.168.1.20,10.0.0.25,60004,21,UDP,6,7380,7.94,FIN,BENIGN
2026-09-20T00:23:33,192.168.1.50,10.0.0.5,43211,8080,TCP,39,28392,2.71,ACK,BENIGN
2026-09-20T00:23:57,192.168.1.76,10.0.0.5,37243,53,TCP,38,27512,6.77,FIN,BENIGN
2026-09-20T00:24:21,192.168.1.60,10.0.0.5,58108,443,TCP,7,6034,3.75,PSH,BENIGN
2026-09-20T00:24:45,192.168.1.55,10.0.0.10,58098,80,TCP,44,26444,2.3,FIN,BENIGN
2026-09-20T00:25:09,185.220.101.99,10.0.0.6,57046,80,TCP,4232,5154576,1.07,SYN,DDoS_FLOOD
2026-09-20T00:25:33,192.168.1.24,10.0.0.10,47374,80,TCP,24,8568,4.64,ACK,BENIGN
2026-09-20T00:25:57,203.0.113.88,10.0.0.25,58450,670,UDP,3,192,0.016,FIN,PORT_SCAN
2026-09-20T00:26:21,192.168.1.10,10.0.0.10,41403,8443,UDP,9,5616,8.16,FIN,BENIGN
2026-09-20T00:26:45,192.168.1.49,10.0.0.6,30426,53,TCP,29,23954,1.22,ACK,BENIGN
2026-09-20T00:27:09,192.168.1.44,10.0.0.25,39567,443,TCP,15,11670,4.49,PSH,BENIGN
2026-09-20T00:27:33,192.168.1.17,10.0.0.6,52924,443,TCP,39,23712,1.52,PSH,BENIGN
2026-09-20T00:27:57,192.168.1.49,10.0.0.10,31362,3306,TCP,23,21643,1.0,PSH,BENIGN
2026-09-20T00:28:21,192.168.1.18,10.0.0.25,40127,443,TCP,47,33276,0.91,FIN,BENIGN
2026-09-20T00:28:45,185.220.101.5,10.0.0.6,42111,503,TCP,1,42,0.047,SYN,PORT_SCAN
2026-09-20T00:29:09,192.168.1.14,10.0.0.10,35829,22,TCP,40,9120,3.93,FIN,BENIGN
2026-09-20T00:29:33,192.168.1.10,10.0.0.5,64827,21,TCP,41,22714,7.11,ACK,BENIGN
2026-09-20T00:29:57,192.168.1.38,10.0.0.5,39290,53,TCP,16,9040,6.48,FIN,BENIGN
2026-09-20T00:30:21,192.168.1.38,10.0.0.6,35325,80,TCP,30,23250,1.95,FIN,BENIGN
2026-09-20T00:30:45,192.168.1.44,10.0.0.6,44741,21,UDP,13,3653,1.27,FIN,BENIGN
2026-09-20T00:31:09,192.168.1.79,10.0.0.6,47011,80,TCP,24,14832,1.97,FIN,BENIGN
2026-09-20T00:31:33,192.168.1.14,198.51.100.254,52610,8443,TCP,64,21184,1.31,ACK,BOTNET
2026-09-20T00:31:57,192.168.1.33,10.0.0.10,47424,3306,TCP,21,19719,0.17,PSH,BENIGN
2026-09-20T00:32:21,192.168.1.32,10.0.0.25,44182,53,TCP,12,9264,7.99,FIN,BENIGN
2026-09-20T00:32:45,192.168.1.33,10.0.0.5,48821,3306,TCP,17,3315,4.12,PSH,BENIGN
2026-09-20T00:33:09,185.220.101.5,10.0.0.6,31405,80,TCP,2221,739593,0.47,SYN,DDoS_FLOOD
2026-09-20T00:33:33,192.168.1.12,198.51.100.254,49709,8443,TCP,77,34342,2.38,ACK,BOTNET
2026-09-20T00:33:57,192.168.1.30,10.0.0.6,53285,443,TCP,42,36960,5.38,PSH,BENIGN
2026-09-20T00:34:21,192.168.1.76,10.0.0.10,37520,443,TCP,20,16220,1.56,PSH,BENIGN
2026-09-20T00:34:45,192.168.1.79,10.0.0.25,40206,22,TCP,14,1596,1.18,ACK,BENIGN
2026-09-20T00:35:09,192.168.1.15,10.0.0.6,45754,443,TCP,43,19221,2.59,FIN,BENIGN
2026-09-20T00:35:33,185.220.101.99,10.0.0.25,52398,22,TCP,365,47815,1.17,PSH,BRUTE_FORCE
2026-09-20T00:35:57,198.51.100.15,10.0.0.5,27639,443,TCP,3666,1616706,0.79,SYN,DDoS_FLOOD
2026-09-20T00:36:21,192.168.1.45,10.0.0.25,49566,22,TCP,50,44500,4.16,PSH,BENIGN
2026-09-20T00:36:45,192.168.1.41,10.0.0.10,45168,443,TCP,5,4040,3.05,PSH,BENIGN
2026-09-20T00:37:09,192.168.1.23,10.0.0.25,44389,22,TCP,25,18675,4.57,ACK,BENIGN
2026-09-20T00:37:33,192.168.1.29,10.0.0.25,60309,53,UDP,13,1690,3.31,ACK,BENIGN
2026-09-20T00:37:57,192.168.1.60,10.0.0.10,46528,53,UDP,39,15912,8.06,PSH,BENIGN
2026-09-20T00:38:21,192.168.1.53,10.0.0.25,38593,80,TCP,32,21888,1.08,ACK,BENIGN
2026-09-20T00:38:45,192.168.1.23,10.0.0.5,64389,443,TCP,44,56144,3.77,ACK,BENIGN
2026-09-20T00:39:09,192.168.1.45,10.0.0.10,33916,443,TCP,26,36322,2.7,PSH,BENIGN
2026-09-20T00:39:33,192.168.1.27,10.0.0.6,54131,3306,TCP,46,14904,6.86,ACK,BENIGN
2026-09-20T00:39:57,192.168.1.57,10.0.0.6,53322,21,UDP,13,988,8.26,PSH,BENIGN
2026-09-20T00:40:21,192.168.1.77,10.0.0.5,36332,53,UDP,10,5260,7.47,PSH,BENIGN
2026-09-20T00:40:45,192.168.1.15,10.0.0.5,50670,8080,TCP,14,10164,1.31,FIN,BENIGN
2026-09-20T00:41:09,192.168.1.57,10.0.0.5,53003,8443,UDP,41,35916,1.57,FIN,BENIGN
2026-09-20T00:41:33,192.168.1.11,10.0.0.10,37545,80,TCP,19,11552,4.3,PSH,BENIGN
2026-09-20T00:41:57,192.168.1.64,10.0.0.10,46430,80,TCP,5,4360,7.01,FIN,BENIGN
2026-09-20T00:42:21,198.51.100.42,10.0.0.6,38304,22,TCP,158,20066,4.4,PSH,BRUTE_FORCE
2026-09-20T00:42:45,203.0.113.88,10.0.0.5,44435,729,UDP,1,65,0.069,FIN,PORT_SCAN
2026-09-20T00:43:09,192.168.1.13,10.0.0.25,59786,21,UDP,38,15694,2.57,PSH,BENIGN
2026-09-20T00:43:33,198.51.100.42,10.0.0.25,36045,3306,TCP,291,26481,4.27,PSH,BRUTE_FORCE
2026-09-20T00:43:57,192.168.1.55,10.0.0.10,53470,53,UDP,22,22792,1.79,PSH,BENIGN
2026-09-20T00:44:21,192.168.1.62,10.0.0.6,61188,21,TCP,44,49852,7.09,PSH,BENIGN
2026-09-20T00:44:45,192.168.1.54,10.0.0.25,41508,8080,TCP,25,36275,6.67,PSH,BENIGN
2026-09-20T00:45:09,192.168.1.14,198.51.100.254,57302,8443,TCP,25,13700,1.62,ACK,BOTNET
2026-09-20T00:45:33,192.168.1.55,10.0.0.6,44273,80,TCP,17,2941,2.8,FIN,BENIGN
2026-09-20T00:45:57,203.0.113.199,10.0.0.10,56405,472,UDP,3,198,0.087,FIN,PORT_SCAN
2026-09-20T00:46:21,192.168.1.47,10.0.0.10,47903,8443,TCP,44,7084,5.52,PSH,BENIGN
2026-09-20T00:46:45,203.0.113.199,10.0.0.25,50372,819,TCP,1,44,0.003,SYN,PORT_SCAN
2026-09-20T00:47:09,192.168.1.74,10.0.0.25,30960,53,TCP,10,5890,8.43,PSH,BENIGN
2026-09-20T00:47:33,192.168.1.12,10.0.0.25,53260,53,TCP,42,40446,8.38,FIN,BENIGN
2026-09-20T00:47:57,203.0.113.199,10.0.0.6,52609,965,UDP,1,68,0.018,FIN,PORT_SCAN
2026-09-20T00:48:21,192.168.1.50,10.0.0.25,32863,443,TCP,37,41995,2.24,ACK,BENIGN
2026-09-20T00:48:45,192.168.1.65,10.0.0.10,57146,80,TCP,5,7220,6.34,FIN,BENIGN
2026-09-20T00:49:09,192.168.1.33,10.0.0.10,57047,8080,TCP,42,50316,8.3,ACK,BENIGN
2026-09-20T00:49:33,192.168.1.35,10.0.0.25,43101,443,TCP,17,21624,4.11,FIN,BENIGN
2026-09-20T00:49:57,192.168.1.59,10.0.0.5,46126,3306,TCP,24,26592,7.66,PSH,BENIGN
2026-09-20T00:50:21,192.168.1.55,10.0.0.25,47802,3306,TCP,35,34615,4.41,PSH,BENIGN
2026-09-20T00:50:45,192.168.1.76,10.0.0.25,30762,80,TCP,46,5612,7.3,ACK,BENIGN
2026-09-20T00:51:09,192.168.1.64,10.0.0.25,57370,21,TCP,42,53676,4.76,PSH,BENIGN
2026-09-20T00:51:33,198.51.100.15,10.0.0.25,46558,1001,UDP,1,63,0.026,FIN,PORT_SCAN
2026-09-20T00:51:57,203.0.113.199,10.0.0.10,49364,3306,TCP,104,20592,3.32,PSH,BRUTE_FORCE
2026-09-20T00:52:21,192.168.1.68,10.0.0.6,52702,80,TCP,32,20288,1.4,ACK,BENIGN
2026-09-20T00:52:45,192.168.1.12,10.0.0.10,42465,21,UDP,26,32682,4.59,ACK,BENIGN
2026-09-20T00:53:09,203.0.113.88,10.0.0.6,7023,80,TCP,3345,1351380,0.05,SYN,DDoS_FLOOD
2026-09-20T00:53:33,192.168.1.67,10.0.0.6,43656,21,UDP,48,57792,1.73,FIN,BENIGN
2026-09-20T00:53:57,192.168.1.19,10.0.0.6,63454,80,TCP,22,9746,0.24,FIN,BENIGN
2026-09-20T00:54:21,192.168.1.45,10.0.0.25,62667,22,TCP,12,8484,2.05,PSH,BENIGN
2026-09-20T00:54:45,192.168.1.38,10.0.0.6,39264,8080,TCP,18,25578,4.28,ACK,BENIGN
2026-09-20T00:55:09,203.0.113.199,10.0.0.10,49439,660,TCP,3,135,0.079,SYN,PORT_SCAN
2026-09-20T00:55:33,192.168.1.50,10.0.0.6,50024,443,TCP,32,11616,4.59,FIN,BENIGN
2026-09-20T00:55:57,185.220.101.5,10.0.0.25,38151,22,TCP,321,83781,2.7,PSH,BRUTE_FORCE
2026-09-20T00:56:21,192.168.1.13,198.51.100.254,61199,8443,TCP,39,9399,2.16,ACK,BOTNET
2026-09-20T00:56:45,203.0.113.88,10.0.0.5,9098,80,TCP,3656,3970416,0.86,SYN,DDoS_FLOOD
2026-09-20T00:57:09,203.0.113.199,10.0.0.6,23999,80,TCP,2306,2792566,0.16,SYN,DDoS_FLOOD
2026-09-20T00:57:33,192.168.1.14,10.0.0.10,62896,3306,TCP,47,10998,1.8,ACK,BENIGN
2026-09-20T00:57:57,198.51.100.15,10.0.0.6,37529,80,TCP,2274,2112546,0.68,SYN,DDoS_FLOOD
2026-09-20T00:58:21,192.168.1.28,10.0.0.10,50675,443,TCP,17,14195,3.22,PSH,BENIGN
2026-09-20T00:58:45,192.168.1.50,10.0.0.5,35484,443,TCP,19,13680,4.1,ACK,BENIGN
2026-09-20T00:59:09,192.168.1.65,10.0.0.5,40488,21,TCP,39,49296,2.68,FIN,BENIGN
2026-09-20T00:59:33,192.168.1.45,10.0.0.6,55788,443,TCP,16,18512,7.77,ACK,BENIGN
2026-09-20T00:59:57,192.168.1.75,10.0.0.25,44443,22,TCP,5,6765,4.17,PSH,BENIGN
2026-09-20T01:00:21,192.168.1.25,10.0.0.6,37943,53,TCP,15,21795,7.68,ACK,BENIGN
2026-09-20T01:00:45,192.168.1.18,10.0.0.5,37751,443,TCP,43,13545,3.2,ACK,BENIGN
2026-09-20T01:01:09,192.168.1.74,10.0.0.5,49289,8080,TCP,12,12432,0.75,ACK,BENIGN
2026-09-20T01:01:33,192.168.1.67,10.0.0.5,31965,80,TCP,7,6916,1.49,ACK,BENIGN
2026-09-20T01:01:57,185.220.101.5,10.0.0.6,17340,443,TCP,4425,1044300,0.13,SYN,DDoS_FLOOD
2026-09-20T01:02:21,192.168.1.50,10.0.0.6,60344,80,TCP,49,48265,6.64,ACK,BENIGN
2026-09-20T01:02:45,192.168.1.14,10.0.0.25,50686,80,TCP,22,25542,1.79,ACK,BENIGN
2026-09-20T01:03:09,192.168.1.22,10.0.0.5,46438,53,TCP,43,26359,5.61,FIN,BENIGN
2026-09-20T01:03:33,192.168.1.30,10.0.0.10,42155,21,TCP,10,1760,1.75,PSH,BENIGN
2026-09-20T01:03:57,192.168.1.16,10.0.0.10,41232,3306,TCP,24,24552,7.96,ACK,BENIGN
2026-09-20T01:04:21,192.168.1.69,10.0.0.25,56879,8443,TCP,45,25560,0.62,PSH,BENIGN
2026-09-20T01:04:45,192.168.1.31,10.0.0.25,47806,80,TCP,47,68291,8.32,ACK,BENIGN
2026-09-20T01:05:09,192.168.1.47,10.0.0.6,31023,53,TCP,12,4860,6.23,ACK,BENIGN
2026-09-20T01:05:33,192.168.1.45,10.0.0.25,48798,80,TCP,39,30030,6.78,ACK,BENIGN
2026-09-20T01:05:57,192.168.1.31,10.0.0.25,38767,22,TCP,34,8942,4.7,PSH,BENIGN
2026-09-20T01:06:21,192.168.1.58,10.0.0.10,30952,8080,TCP,5,4585,3.42,PSH,BENIGN
2026-09-20T01:06:45,192.168.1.49,10.0.0.25,49366,3306,TCP,18,16812,7.25,PSH,BENIGN
2026-09-20T01:07:09,203.0.113.88,10.0.0.5,17772,443,TCP,2616,1556520,0.8,SYN,DDoS_FLOOD
2026-09-20T01:07:33,203.0.113.88,10.0.0.6,39849,3306,TCP,291,53835,2.93,PSH,BRUTE_FORCE
2026-09-20T01:07:57,192.168.1.73,10.0.0.6,57275,3306,TCP,26,30446,2.82,FIN,BENIGN
2026-09-20T01:08:21,192.168.1.73,10.0.0.25,62791,443,TCP,10,9670,1.93,FIN,BENIGN
2026-09-20T01:08:45,192.168.1.34,10.0.0.10,48572,8443,TCP,23,12696,4.32,ACK,BENIGN
2026-09-20T01:09:09,198.51.100.42,10.0.0.6,39155,443,TCP,3817,2141337,0.79,SYN,DDoS_FLOOD
2026-09-20T01:09:33,192.168.1.31,10.0.0.6,50152,443,TCP,39,12636,8.28,FIN,BENIGN
2026-09-20T01:09:57,192.168.1.44,10.0.0.25,59400,3306,TCP,11,13354,3.79,FIN,BENIGN
2026-09-20T01:10:21,198.51.100.15,10.0.0.5,38718,443,TCP,4170,3077460,0.87,SYN,DDoS_FLOOD
2026-09-20T01:10:45,192.168.1.71,10.0.0.5,39489,53,UDP,50,58250,7.44,PSH,BENIGN
2026-09-20T01:11:09,198.51.100.15,10.0.0.5,7908,443,TCP,3760,4910560,0.56,SYN,DDoS_FLOOD
2026-09-20T01:11:33,192.168.1.66,10.0.0.10,33171,8443,UDP,29,15196,2.15,PSH,BENIGN
2026-09-20T01:11:57,192.168.1.56,10.0.0.10,45077,22,TCP,24,7488,6.42,PSH,BENIGN
2026-09-20T01:12:21,192.168.1.25,10.0.0.10,64046,53,UDP,34,31178,2.75,ACK,BENIGN
2026-09-20T01:12:45,192.168.1.62,10.0.0.6,58410,53,UDP,6,2094,6.04,FIN,BENIGN
2026-09-20T01:13:09,185.220.101.99,10.0.0.25,41059,21,TCP,132,15576,3.93,PSH,BRUTE_FORCE
2026-09-20T01:13:33,192.168.1.32,10.0.0.25,44025,80,TCP,14,15288,5.76,PSH,BENIGN
2026-09-20T01:13:57,198.51.100.42,10.0.0.10,43988,3306,TCP,223,47276,2.2,PSH,BRUTE_FORCE
2026-09-20T01:14:21,192.168.1.56,10.0.0.10,50972,53,TCP,36,40032,2.27,ACK,BENIGN
2026-09-20T01:14:45,192.168.1.38,10.0.0.6,45660,22,TCP,42,62790,7.34,ACK,BENIGN
2026-09-20T01:15:09,192.168.1.26,10.0.0.5,59271,80,TCP,40,23280,6.06,FIN,BENIGN
2026-09-20T01:15:33,192.168.1.12,10.0.0.5,46436,8080,TCP,42,45318,2.92,ACK,BENIGN
2026-09-20T01:15:57,192.168.1.37,10.0.0.6,34709,443,TCP,26,34164,0.73,FIN,BENIGN
2026-09-20T01:16:21,192.168.1.33,10.0.0.6,60735,53,TCP,18,20610,8.37,ACK,BENIGN
2026-09-20T01:16:45,192.168.1.26,10.0.0.5,34886,443,TCP,45,34920,6.37,PSH,BENIGN
2026-09-20T01:17:09,192.168.1.76,10.0.0.6,46972,53,UDP,21,12831,6.95,FIN,BENIGN
2026-09-20T01:17:33,192.168.1.77,10.0.0.5,55952,80,TCP,29,18415,5.26,ACK,BENIGN
2026-09-20T01:17:57,192.168.1.56,10.0.0.25,45950,21,TCP,18,25830,4.45,FIN,BENIGN
2026-09-20T01:18:21,192.168.1.14,10.0.0.5,42044,443,TCP,40,51320,6.39,FIN,BENIGN
2026-09-20T01:18:45,192.168.1.20,10.0.0.25,50094,80,TCP,42,8568,5.22,PSH,BENIGN
2026-09-20T01:19:09,185.220.101.5,10.0.0.6,50831,132,TCP,1,80,0.03,SYN,PORT_SCAN
2026-09-20T01:19:33,198.51.100.42,10.0.0.6,15463,443,TCP,889,986790,0.28,SYN,DDoS_FLOOD
2026-09-20T01:19:57,192.168.1.64,10.0.0.5,62090,3306,TCP,44,13684,0.75,FIN,BENIGN
